  8.04494071491720919E-003   0.0000000000000000      -8.14145089274173443E-003 -8.87794163422100935E-002 -8.14145089274173443E-003  8.87794163422100935E-002  0.99195505928508321        0.0000000000000000     
  8.40389399508029503E-003   0.0000000000000000      -8.50641723216027587E-003 -9.06966239289661441E-002 -8.50641723216027587E-003  9.06966239289661441E-002  0.99159610600492010        0.0000000000000000     
  8.77050885733653314E-003   0.0000000000000000      -8.87926354913083117E-003 -9.26101947731231973E-002 -8.87926354913083117E-003  9.26101947731231973E-002  0.99122949114266390        0.0000000000000000     
  9.14477060346235125E-003   0.0000000000000000      -9.25997686673391690E-003 -9.45200532820742179E-002 -9.25997686673391690E-003  9.45200532820742179E-002  0.99085522939653814        0.0000000000000000     
  9.52666423327381065E-003   0.0000000000000000      -9.64854379115214975E-003 -9.64261240688127630E-002 -9.64854379115214975E-003  9.64261240688127630E-002  0.99047333576672669        0.0000000000000000     
  9.91617444545581962E-003   0.0000000000000000      -1.00449505134139368E-002 -9.83283319553345386E-002 -1.00449505134139368E-002  9.83283319553345386E-002  0.99008382555454466        0.0000000000000000     
  1.03132856384049194E-002   0.0000000000000000      -1.04491828111535328E-002 -0.10022660197601922      -1.04491828111535328E-002  0.10022660197601922       0.98968671436159550        0.0000000000000000     
  1.07179819110855366E-002   0.0000000000000000      -1.08612260503872828E-002 -0.10212085938099272      -1.08612260503872828E-002  0.10212085938099272       0.98928201808891492        0.0000000000000000     
  1.11302470638996731E-002   0.0000000000000000      -1.12810651873058547E-002 -0.10401102963946972      -1.12810651873058547E-002  0.10401102963946972       0.98886975293610080        0.0000000000000000     
  1.15500645995699047E-002   0.0000000000000000      -1.17086847700822866E-002 -0.10589703844307617      -1.17086847700822866E-002  0.10589703844307617       0.98844993540043058        0.0000000000000000     
  1.19774177240356463E-002   0.0000000000000000      -1.21440689406956664E-002 -0.10777881170915214      -1.21440689406956664E-002  0.10777881170915214       0.98802258227596484        0.0000000000000000     
  1.24122893473625727E-002   0.0000000000000000      -1.25872014367702494E-002 -0.10965627558403435      -1.25872014367702494E-002  0.10965627558403435       0.98758771065263795        0.0000000000000000     
  1.28546620846651371E-002   0.0000000000000000      -1.30380655934298571E-002 -0.11152935644631884      -1.30380655934298571E-002  0.11152935644631884       0.98714533791533543        0.0000000000000000     
  1.33045182570421094E-002   0.0000000000000000      -1.34966443451673707E-002 -0.11339798091010340      -1.34966443451673707E-002  0.11339798091010340       0.98669548174295840        0.0000000000000000     
  1.37618398925250223E-002   0.0000000000000000      -1.39629202277291257E-002 -0.11526207582820973      -1.39629202277291257E-002  0.11526207582820973       0.98623816010747556        0.0000000000000000     
  1.42266087270394876E-002   0.0000000000000000      -1.44368753800140394E-002 -0.11712156829538529      -1.44368753800140394E-002  0.11712156829538529       0.98577339127296104        0.0000000000000000     
  1.46988062053792605E-002   0.0000000000000000      -1.49184915459872995E-002 -0.11897638565148480      -1.49184915459872995E-002  0.11897638565148480       0.98530119379462122        0.0000000000000000     
  1.51784134821930025E-002   0.0000000000000000      -1.54077500766084258E-002 -0.12082645548463122      -1.54077500766084258E-002  0.12082645548463122       0.98482158651780749        0.0000000000000000     
  1.56654114229836418E-002   0.0000000000000000      -1.59046319317735357E-002 -0.12267170563435617      -1.59046319317735357E-002  0.12267170563435617       0.98433458857701683        0.0000000000000000     
  1.61597806051202511E-002   0.0000000000000000      -1.64091176822716359E-002 -0.12451206419471980      -1.64091176822716359E-002  0.12451206419471980       0.98384021939488020        0.0000000000000000     
  1.66615013188623727E-002   0.0000000000000000      -1.69211875117547539E-002 -0.12634745951741000      -1.69211875117547539E-002  0.12634745951741000       0.98333849868113798        0.0000000000000000     
  1.71705535683966889E-002   0.0000000000000000      -1.74408212187217616E-002 -0.12817782021482063      -1.74408212187217616E-002  0.12817782021482063       0.98282944643160364        0.0000000000000000     
  1.76869170728859680E-002   0.0000000000000000      -1.79679982185156940E-002 -0.13000307516310936      -1.79679982185156940E-002  0.13000307516310936       0.98231308292711439        0.0000000000000000     
  1.82105712675302012E-002   0.0000000000000000      -1.85026975453343942E-002 -0.13182315350523405      -1.85026975453343942E-002  0.13182315350523405       0.98178942873247010        0.0000000000000000     
  1.87414953046398415E-002   0.0000000000000000      -1.90448978542543217E-002 -0.13363798465396889      -1.90448978542543217E-002  0.13363798465396889       0.98125850469536058        0.0000000000000000     
  1.92796680547210678E-002   0.0000000000000000      -1.95945774232673467E-002 -0.13544749829489874      -1.95945774232673467E-002  0.13544749829489874       0.98072033194527930        0.0000000000000000     
  1.98250681075729761E-002   0.0000000000000000      -2.01517141553303573E-002 -0.13725162438939301      -2.01517141553303573E-002  0.13725162438939301       0.98017493189242733        0.0000000000000000     
  2.03776737733966339E-002   0.0000000000000000      -2.07162855804275056E-002 -0.13905029317755813      -2.07162855804275056E-002  0.13905029317755813       0.97962232622660372        0.0000000000000000     
  2.09374630839159054E-002   0.0000000000000000      -2.12882688576449611E-002 -0.14084343518116890      -2.12882688576449611E-002  0.14084343518116890       0.97906253691608447        0.0000000000000000     
  2.15044137935099348E-002   0.0000000000000000      -2.18676407772579184E-002 -0.14263098120657852      -2.18676407772579184E-002  0.14263098120657852       0.97849558620649046        0.0000000000000000     
  2.20785033803572589E-002   0.0000000000000000      -2.24543777628298073E-002 -0.14441286234760739      -2.24543777628298073E-002  0.14441286234760739       0.97792149661964312        0.0000000000000000     
  2.26597090475914101E-002   0.0000000000000000      -2.30484558733234160E-002 -0.14618900998841053      -2.30484558733234160E-002  0.14618900998841053       0.97734029095240893        0.0000000000000000     
  2.32480077244679589E-002   0.0000000000000000      -2.36498508052238703E-002 -0.14795935580632344      -2.36498508052238703E-002  0.14795935580632344       0.97675199227553233        0.0000000000000000     
  2.38433760675428874E-002   0.0000000000000000      -2.42585378946732176E-002 -0.14972383177468676      -2.42585378946732176E-002  0.14972383177468676       0.97615662393245739        0.0000000000000000     
  2.44457904618622275E-002   0.0000000000000000      -2.48744921196164953E-002 -0.15148237016564906      -2.48744921196164953E-002  0.15148237016564906       0.97555420953813798        0.0000000000000000     
  2.50552270221628647E-002   0.0000000000000000      -2.54976881019591088E-002 -0.15323490355294833      -2.54976881019591088E-002  0.15323490355294833       0.97494477297783744        0.0000000000000000     
  2.56716615940844120E-002   0.0000000000000000      -2.61281001097353645E-002 -0.15498136481467170      -2.61281001097353645E-002  0.15498136481467170       0.97432833840591582        0.0000000000000000     
  2.62950697553921003E-002   0.0000000000000000      -2.67657020592879692E-002 -0.15672168713599352      -2.67657020592879692E-002  0.15672168713599352       0.97370493024460814        0.0000000000000000     
  2.69254268172105585E-002   0.0000000000000000      -2.74104675174583617E-002 -0.15845580401189169      -2.74104675174583617E-002  0.15845580401189169       0.97307457318278967        0.0000000000000000     
  2.75627078252684322E-002   0.0000000000000000      -2.80623697037877054E-002 -0.16018364924984224      -2.80623697037877054E-002  0.16018364924984224       0.97243729217473174        0.0000000000000000     
  2.82068875611537276E-002   0.0000000000000000      -2.87213814927283762E-002 -0.16190515697249205      -2.87213814927283762E-002  0.16190515697249205       0.97179311243884647        0.0000000000000000     
  2.88579405435797978E-002   0.0000000000000000      -2.93874754158657790E-002 -0.16362026162030990      -2.93874754158657790E-002  0.16362026162030990       0.97114205945642040        0.0000000000000000     
  2.95158410296619059E-002   0.0000000000000000      -3.00606236641503474E-002 -0.16532889795421521      -3.00606236641503474E-002  0.16532889795421521       0.97048415897033824        0.0000000000000000     
  3.01805630162042329E-002   0.0000000000000000      -3.07407980901395726E-002 -0.16703100105818522      -3.07407980901395726E-002  0.16703100105818522       0.96981943698379591        0.0000000000000000     
  3.08520802409973059E-002   0.0000000000000000      -3.14279702102498726E-002 -0.16872650634184000      -3.14279702102498726E-002  0.16872650634184000       0.96914791975900283        0.0000000000000000     
  3.15303661841256910E-002   0.0000000000000000      -3.21221112070181683E-002 -0.17041534954300544      -3.21221112070181683E-002  0.17041534954300544       0.96846963381587436        0.0000000000000000     
  3.22153940692859048E-002   0.0000000000000000      -3.28231919313730150E-002 -0.17209746673025425      -3.28231919313730150E-002  0.17209746673025425       0.96778460593071414        0.0000000000000000     
  3.29071368651144558E-002   0.0000000000000000      -3.35311829049151008E-002 -0.17377279430542469      -3.35311829049151008E-002  0.17377279430542469       0.96709286313488563        0.0000000000000000     
  3.36055672865258892E-002   0.0000000000000000      -3.42460543222070091E-002 -0.17544126900611731      -3.42460543222070091E-002  0.17544126900611731       0.96639443271347425        0.0000000000000000     
  3.43106577960608158E-002   0.0000000000000000      -3.49677760530720111E-002 -0.17710282790816942      -3.49677760530720111E-002  0.17710282790816942       0.96568934220393932        0.0000000000000000     
  3.50223806052437636E-002   0.0000000000000000      -3.56963176449018454E-002 -0.17875740842810736      -3.56963176449018454E-002  0.17875740842810736       0.96497761939475646        0.0000000000000000     
  3.57407076759507850E-002   0.0000000000000000      -3.64316483249731704E-002 -0.18040494832557660      -3.64316483249731704E-002  0.18040494832557660       0.96425929232404950        0.0000000000000000     
  3.64656107217867856E-002   0.0000000000000000      -3.71737370027727457E-002 -0.18204538570574946      -3.71737370027727457E-002  0.18204538570574946       0.96353438927821355        0.0000000000000000     
  3.71970612094723804E-002   0.0000000000000000      -3.79225522723309755E-002 -0.18367865902171046      -3.79225522723309755E-002  0.18367865902171046       0.96280293879052792        0.0000000000000000     
  3.79350303602402905E-002   0.0000000000000000      -3.86780624145638061E-002 -0.18530470707681951      -3.86780624145638061E-002  0.18530470707681951       0.96206496963975996        0.0000000000000000     
  3.86794891512411282E-002   0.0000000000000000      -3.94402353996228111E-002 -0.18692346902705259      -3.94402353996228111E-002  0.18692346902705259       0.96132051084875914        0.0000000000000000     
  3.94304083169585221E-002   0.0000000000000000      -4.02090388892532083E-002 -0.18853488438332000      -4.02090388892532083E-002  0.18853488438332000       0.96056959168304179        0.0000000000000000     
  4.01877583506334429E-002   0.0000000000000000      -4.09844402391597931E-002 -0.19013889301376233      -4.09844402391597931E-002  0.19013889301376233       0.95981224164936696        0.0000000000000000     
  4.09515095056976475E-002   0.0000000000000000      -4.17664065013805749E-002 -0.19173543514602381      -4.17664065013805749E-002  0.19173543514602381       0.95904849049430263        0.0000000000000000     
  4.17216317972162673E-002   0.0000000000000000      -4.25549044266679347E-002 -0.19332445136950335      -4.25549044266679347E-002  0.19332445136950335       0.95827836820278400        0.0000000000000000     
  4.24980950033392382E-002   0.0000000000000000      -4.33499004668772420E-002 -0.19490588263758279      -4.33499004668772420E-002  0.19490588263758279       0.95750190499666110        0.0000000000000000     
  4.32808686667616807E-002   0.0000000000000000      -4.41513607773626957E-002 -0.19647967026983293      -4.41513607773626957E-002  0.19647967026983293       0.95671913133323860        0.0000000000000000     
  4.40699220961929955E-002   0.0000000000000000      -4.49592512193803112E-002 -0.19804575595419688      -4.49592512193803112E-002  0.19804575595419688       0.95593007790380735        0.0000000000000000     
  4.48652243678347371E-002   0.0000000000000000      -4.57735373624978403E-002 -0.19960408174915067      -4.57735373624978403E-002  0.19960408174915067       0.95513477563216553        0.0000000000000000     
  4.56667443268669870E-002   0.0000000000000000      -4.65941844870115529E-002 -0.20115459008584166      -4.65941844870115529E-002  0.20115459008584166       0.95433325567313332        0.0000000000000000     
  4.64744505889432696E-002   0.0000000000000000      -4.74211575863696874E-002 -0.20269722377020385      -4.74211575863696874E-002  0.20269722377020385       0.95352554941105705        0.0000000000000000     
  4.72883115416939392E-002   0.0000000000000000      -4.82544213696024030E-002 -0.20423192598505105      -4.82544213696024030E-002  0.20423192598505105       0.95271168845830645        0.0000000000000000     
  4.81082953462377977E-002   0.0000000000000000      -4.90939402637581776E-002 -0.20575864029214691      -4.90939402637581776E-002  0.20575864029214691       0.95189170465376260        0.0000000000000000     
  4.89343699387020242E-002   0.0000000000000000      -4.99396784163463961E-002 -0.20727731063425267      -4.99396784163463961E-002  0.20727731063425267       0.95106563006129841        0.0000000000000000     
  4.97665030317502172E-002   0.0000000000000000      -5.07915996977860856E-002 -0.20878788133715198      -5.07915996977860856E-002  0.20878788133715198       0.95023349696825021        0.0000000000000000     
  5.06046621161184915E-002   0.0000000000000000      -5.16496677038605981E-002 -0.21029029711165323      -5.16496677038605981E-002  0.21029029711165323       0.94939533788388197        0.0000000000000000     
  5.14488144621595561E-002   0.0000000000000000      -5.25138457581780932E-002 -0.21178450305556892      -5.25138457581780932E-002  0.21178450305556892       0.94855118553784090        0.0000000000000000     
  5.22989271213946325E-002   0.0000000000000000      -5.33840969146377395E-002 -0.21327044465567252      -5.33840969146377395E-002  0.21327044465567252       0.94770107287860583        0.0000000000000000     
  5.31549669280732065E-002   0.0000000000000000      -5.42603839599014245E-002 -0.21474806778963251      -5.42603839599014245E-002  0.21474806778963251       0.94684503307192724        0.0000000000000000     
  5.40169005007403863E-002   0.0000000000000000      -5.51426694158708985E-002 -0.21621731872792360      -5.51426694158708985E-002  0.21621731872792360       0.94598309949925996        0.0000000000000000     
  5.48846942438119753E-002   0.0000000000000000      -5.60309155421701011E-002 -0.21767814413571529      -5.60309155421701011E-002  0.21767814413571529       0.94511530575618841        0.0000000000000000     
  5.57583143491569219E-002   0.0000000000000000      -5.69250843386327060E-002 -0.21913049107473767      -5.69250843386327060E-002  0.21913049107473767       0.94424168565084354        0.0000000000000000     
  5.66377267976873253E-002   0.0000000000000000      -5.78251375477946139E-002 -0.22057430700512431      -5.78251375477946139E-002  0.22057430700512431       0.94336227320231314        0.0000000000000000     
  5.75228973609556438E-002   0.0000000000000000      -5.87310366573912598E-002 -0.22200953978723256      -5.87310366573912598E-002  0.22200953978723256       0.94247710263904494        0.0000000000000000     
  5.84137916027592172E-002   0.0000000000000000      -5.96427429028596814E-002 -0.22343613768344087      -5.96427429028596814E-002  0.22343613768344087       0.94158620839724139        0.0000000000000000     
  5.93103748807519010E-002   0.0000000000000000      -6.05602172698451041E-002 -0.22485404935992342      -6.05602172698451041E-002  0.22485404935992342       0.94068962511924870        0.0000000000000000     
  6.02126123480627717E-002   0.0000000000000000      -6.14834204967120296E-002 -0.22626322388840195      -6.14834204967120296E-002  0.22626322388840195       0.93978738765193781        0.0000000000000000     
  6.11204689549217639E-002   0.0000000000000000      -6.24123130770595849E-002 -0.22766361074787472      -6.24123130770595849E-002  0.22766361074787472       0.93887953104507871        0.0000000000000000     
  6.20339094502922114E-002   0.0000000000000000      -6.33468552622410697E-002 -0.22905515982632280      -6.33468552622410697E-002  0.22905515982632280       0.93796609054970825        0.0000000000000000     
  6.29528983835101336E-002   0.0000000000000000      -6.42870070638874719E-002 -0.23043782142239327      -6.42870070638874719E-002  0.23043782142239327       0.93704710161649041        0.0000000000000000     
  6.38774001059302654E-002   0.0000000000000000      -6.52327282564350158E-002 -0.23181154624705999      -6.52327282564350158E-002  0.23181154624705999       0.93612259989407021        0.0000000000000000     
  6.48073787725785833E-002   0.0000000000000000      -6.61839783796563524E-002 -0.23317628542526120      -6.61839783796563524E-002  0.23317628542526120       0.93519262122742197        0.0000000000000000     
  6.57427983438114844E-002   0.0000000000000000      -6.71407167411953998E-002 -0.23453199049751461      -6.71407167411953998E-002  0.23453199049751461       0.93425720165618920        0.0000000000000000     
  6.66836225869812393E-002   0.0000000000000000      -6.81029024191058263E-002 -0.23587861342150937      -6.81029024191058263E-002  0.23587861342150937       0.93331637741301943        0.0000000000000000     
  6.76298150781078355E-002   0.0000000000000000      -6.90704942643926845E-002 -0.23721610657367551      -6.90704942643926845E-002  0.23721610657367551       0.93237018492189283        0.0000000000000000     
  6.85813392035570513E-002   0.0000000000000000      -7.00434509035575276E-002 -0.23854442275073043      -7.00434509035575276E-002  0.23854442275073043       0.93141866079644364        0.0000000000000000     
  6.95381581617246225E-002   0.0000000000000000      -7.10217307411464827E-002 -0.23986351517120263      -7.10217307411464827E-002  0.23986351517120263       0.93046184183827607        0.0000000000000000     
  7.05002349647265575E-002   0.0000000000000000      -7.20052919623012794E-002 -0.24117333747693262      -7.20052919623012794E-002  0.24117333747693262       0.92949976503527421        0.0000000000000000     
  7.14675324400953216E-002   0.0000000000000000      -7.29940925353133735E-002 -0.24247384373455105      -7.29940925353133735E-002  0.24247384373455105       0.92853246755990548        0.0000000000000000     
  7.24400132324818924E-002   0.0000000000000000      -7.39880902141804991E-002 -0.24376498843693403      -7.39880902141804991E-002  0.24376498843693403       0.92755998676751894        0.0000000000000000     
  7.34176398053636298E-002   0.0000000000000000      -7.49872425411660104E-002 -0.24504672650463583      -7.49872425411660104E-002  0.24504672650463583       0.92658236019463724        0.0000000000000000     
  7.44003744427578356E-002   0.0000000000000000      -7.59915068493606932E-002 -0.24631901328729841      -7.59915068493606932E-002  0.24631901328729841       0.92559962555724307        0.0000000000000000     
  7.53881792509408788E-002   0.0000000000000000      -7.70008402652467977E-002 -0.24758180456503881      -7.70008402652467977E-002  0.24758180456503881       0.92461182074906001        0.0000000000000000     
  7.63810161601728016E-002   0.0000000000000000      -7.80151997112644574E-002 -0.24883505654981319      -7.80151997112644574E-002  0.24883505654981319       0.92361898383982799        0.0000000000000000     
  7.73788469264273943E-002   0.0000000000000000      -7.90345419083800793E-002 -0.25007872588675850      -7.90345419083800793E-002  0.25007872588675850       0.92262115307357340        0.0000000000000000     
  7.83816331331275845E-002   0.0000000000000000      -8.00588233786568154E-002 -0.25131276965551119      -8.00588233786568154E-002  0.25131276965551119       0.92161836686687315        0.0000000000000000     
  7.93893361928859759E-002   0.0000000000000000      -8.10880004478267552E-002 -0.25253714537150351      -8.10880004478267552E-002  0.25253714537150351       0.92061066380711476        0.0000000000000000     
  8.04019173492506178E-002   0.0000000000000000      -8.21220292478649777E-002 -0.25375181098723670      -8.21220292478649777E-002  0.25375181098723670       0.91959808265075005        0.0000000000000000     
  8.14193376784558276E-002   0.0000000000000000      -8.31608657195650885E-002 -0.25495672489353194      -8.31608657195650885E-002  0.25495672489353194       0.91858066232154478        0.0000000000000000     
  8.24415580911778689E-002   0.0000000000000000      -8.42044656151163529E-002 -0.25615184592075807      -8.42044656151163529E-002  0.25615184592075807       0.91755844190882274        0.0000000000000000     
  8.34685393342955856E-002   0.0000000000000000      -8.52527845006820773E-002 -0.25733713334003733      -8.52527845006820773E-002  0.25733713334003733       0.91653146066570501        0.0000000000000000     
  8.45002419926558085E-002   0.0000000000000000      -8.63057777589793240E-002 -0.25851254686442804      -8.63057777589793240E-002  0.25851254686442804       0.91549975800734473        0.0000000000000000     
  8.55366264908433982E-002   0.0000000000000000      -8.73634005918596662E-002 -0.25967804665008437      -8.73634005918596662E-002  0.25967804665008437       0.91446337350915718        0.0000000000000000     
  8.65776530949559364E-002   0.0000000000000000      -8.84256080228909835E-002 -0.26083359329739431      -8.84256080228909835E-002  0.26083359329739431       0.91342234690504465        0.0000000000000000     
  8.76232819143828584E-002   0.0000000000000000      -8.94923548999401047E-002 -0.26197914785209431      -8.94923548999401047E-002  0.26197914785209431       0.91237671808561771        0.0000000000000000     
  8.86734729035891095E-002   0.0000000000000000      -9.05635958977562966E-002 -0.26311467180636178      -9.05635958977562966E-002  0.26311467180636178       0.91132652709641138        0.0000000000000000     
  8.97281858639029789E-002   0.0000000000000000      -9.16392855205552387E-002 -0.26424012709988476      -9.16392855205552387E-002  0.26424012709988476       0.91027181413609748        0.0000000000000000     
  9.07873804453082911E-002   0.0000000000000000      -9.27193781046036503E-002 -0.26535547612090932      -9.27193781046036503E-002  0.26535547612090932       0.90921261955469224        0.0000000000000000     
  9.18510161482406773E-002   0.0000000000000000      -9.38038278208042781E-002 -0.26646068170726422      -9.38038278208042781E-002  0.26646068170726422       0.90814898385175979        0.0000000000000000     
  9.29190523253879408E-002   0.0000000000000000      -9.48925886772811478E-002 -0.26755570714736343      -9.48925886772811478E-002  0.26755570714736343       0.90708094767461245        0.0000000000000000     
