  8.02371254780716130E-003 -8.87901212531540390E-002  8.04434703059421843E-003  1.44882912031107932E-010  0.96801703075507672       0.17663921467986671      -8.02371254780716130E-003  8.87901212531540390E-002
  8.38076715624310256E-003 -9.07083050150982451E-002  8.40323400249215306E-003  1.68785430144745496E-010  0.96660822131073088       0.18041379675465866      -8.38076715624310256E-003  9.07083050150982451E-002
  8.74536128226670491E-003 -9.26229168809281633E-002  8.76977688542464849E-003  1.95980875852718314E-010  0.96517058571652170       0.18417870109941537      -8.74536128226670491E-003  9.26229168809281633E-002
  9.11747538346743998E-003 -9.45338840143547660E-002  9.14396064102600617E-003  2.26837003487100578E-010  0.96370423701949892       0.18793374095682397      -9.11747538346743998E-003  9.45338840143547660E-002
  9.49708954503852322E-003 -9.64411338367716503E-002  9.52576991728803536E-003  2.61753411208021538E-010  0.96220928946283268       0.19167873068967833      -9.49708954503852322E-003  9.64411338367716503E-002
  9.88418348202285864E-003 -9.83445940302623417E-002  9.91518904932038418E-003  3.01163524959339481E-010  0.96068585847431331       0.19541348578666576      -9.88418348202285864E-003  9.83445940302623417E-002
  1.02787365415704674E-002 -0.10024419254058298       1.03122020601304331E-002  3.45536658608969229E-010  0.95913406065485673       0.19913782286804757      -1.02787365415704674E-002  0.10024419254058298     
  1.06807277052071350E-002 -0.10213985758012051       1.07167926614226434E-002  3.95380151486216996E-010  0.95755401376701521       0.20285155969123500      -1.06807277052071350E-002  0.10213985758012051     
  1.10901355911141412E-002 -0.10403151763082628       1.11289442544171401E-002  4.51241584073293702E-010  0.95594583672349376       0.20655451515626014      -1.10901355911141412E-002  0.10403151763082628     
  1.15069384564187877E-002 -0.10591910144712498       1.15486399306874120E-002  5.13711073145122242E-010  0.95430964957567310       0.21024650931114319      -1.15069384564187877E-002  0.10591910144712498     
  1.19311141994955829E-002 -0.10780253805879894       1.19758624730169471E-002  5.83423647073140478E-010  0.95264557350213996       0.21392736335715654      -1.19311141994955829E-002  0.10780253805879894     
  1.23626403622778200E-002 -0.10968175677384785       1.24105943562746370E-002  6.61061702418142491E-010  0.95095373079722545       0.21759689965398604      -1.23626403622778200E-002  0.10968175677384785     
  1.28014941325793868E-002 -0.11155668718132365       1.28528177483088132E-002  7.47357542665447035E-010  0.94923424485955066       0.22125494172479065      -1.28014941325793868E-002  0.11155668718132365     
  1.32476523464265892E-002 -0.11342725915414090       1.33025145108597240E-002  8.43095999939306740E-010  0.94748724018058195       0.22490131426116039      -1.32476523464265892E-002  0.11342725915414090     
  1.37010914903997732E-002 -0.11529340285186220       1.37596662004903121E-002  9.49117140692677327E-010  0.94571284233319575       0.22853584312797376      -1.37010914903997732E-002  0.11529340285186220     
  1.41617877039845672E-002 -0.11715504872345908       1.42242540695351281E-002  1.06631905615225404E-009  0.94391117796025281       0.23215835536815524      -1.41617877039845672E-002  0.11715504872345908     
  1.46297167819325266E-002 -0.11901212751004801       1.46962590670672126E-002  1.19566073831041657E-009  0.94208237476318324       0.23576867920733313      -1.46297167819325266E-002  0.11901212751004801     
  1.51048541766309937E-002 -0.12086457024760171       1.51756618398827918E-002  1.33816504232806982E-009  0.94022656149058237       0.23936664405839878      -1.51048541766309937E-002  0.12086457024760171     
  1.55871750004819704E-002 -0.12271230826963557       1.56624427335036315E-002  1.49492173609471069E-009  0.93834386792681845       0.24295208052596740      -1.55871750004819704E-002  0.12271230826963557     
  1.60766540282898107E-002 -0.12455527320986942       1.61565817931968760E-002  1.66709063764819093E-009  0.93643442488065265       0.24652482041074167      -1.60766540282898107E-002  0.12455527320986942     
  1.65732656996575231E-002 -0.12639339700486435       1.66580587650122097E-002  1.85590484126281469E-009  0.93449836417387022       0.25008469671377803      -1.65732656996575231E-002  0.12639339700486435     
  1.70769841213915356E-002 -0.12822661189663487       1.71668530968362328E-002  2.06267403286850627E-009  0.93253581862992707       0.25363154364065699      -1.70769841213915356E-002  0.12822661189663487     
  1.75877830699146601E-002 -0.13005485043523610       1.76829439394638084E-002  2.28878789542372631E-009  0.93054692206260792       0.25716519660555764      -1.75877830699146601E-002  0.13005485043523610     
  1.81056359936871240E-002 -0.13187804548132617       1.82063101476862693E-002  2.53571960491158701E-009  0.92853180926469914       0.26068549223523685      -1.81056359936871240E-002  0.13187804548132617     
  1.86305160156354649E-002 -0.13369613020870394       1.87369302813963565E-002  2.80502941769698078E-009  0.92649061599667704       0.26419226837291454      -1.86305160156354649E-002  0.13369613020870394     
  1.91623959355890737E-002 -0.13550903810682163       1.92747826067096416E-002  3.09836834960539082E-009  0.92442347897540977       0.26768536408206456      -1.91623959355890737E-002  0.13550903810682163     
  1.97012482327242403E-002 -0.13731670298327278       1.98198450971023843E-002  3.41748194759464136E-009  0.92233053586287517       0.27116461965011263      -1.97012482327242403E-002  0.13731670298327278     
  2.02470450680154804E-002 -0.13911905896625532       2.03720954345655673E-002  3.76421415423193568E-009  0.92021192525489570       0.27462987659204185      -2.02470450680154804E-002  0.13911905896625532     
  2.07997582866939791E-002 -0.14091604050700987       2.09315110107750196E-002  4.14051126581208204E-009  0.91806778666988820       0.27808097765390560      -2.07997582866939791E-002  0.14091604050700987     
  2.13593594207129658E-002 -0.14270758238223305       2.14980689282774258E-002  4.54842598436230577E-009  0.91589826053763113       0.28151776681624957      -2.13593594207129658E-002  0.14270758238223305     
  2.19258196912198063E-002 -0.14449361969646612       2.20717460016921010E-002  4.99012156422711301E-009  0.91370348818804947       0.28494008929744280      -2.19258196912198063E-002  0.14449361969646612     
  2.24991100110347071E-002 -0.14627408788445867       2.26525187589283472E-002  5.46787605342555584E-009  0.91148361184001725       0.28834779155691842      -2.24991100110347071E-002  0.14627408788445867     
  2.30792009871357562E-002 -0.14804892271350750       2.32403634424182375E-002  5.98408663044881563E-009  0.90923877459017766       0.29174072129832490      -2.30792009871357562E-002  0.14804892271350750     
  2.36660629231502107E-002 -0.14981806028577074       2.38352560103647013E-002  6.54127403674512153E-009  0.90696912040178246       0.29511872747258833      -2.36660629231502107E-002  0.14981806028577074     
  2.42596658218517565E-002 -0.15158143704055724       2.44371721380046980E-002  7.14208710533551430E-009  0.90467479409355023       0.29848166028088607      -2.42596658218517565E-002  0.15158143704055724     
  2.48599793876636797E-002 -0.15333898975659072       2.50460872188873855E-002  7.78930738578286616E-009  0.90235594132854369       0.30182937117753295      -2.48599793876636797E-002  0.15333898975659072     
  2.54669730291676687E-002 -0.15509065555424975       2.56619763661670650E-002  8.48585386597755726E-009  0.90001270860306759       0.30516171287277960      -2.54669730291676687E-002  0.15509065555424975     
  2.60806158616181324E-002 -0.15683637189778252       2.62848144139108016E-002  9.23478779101425246E-009  0.89764524323558614       0.30847853933552477      -2.60806158616181324E-002  0.15683637189778252     
  2.67008767094618661E-002 -0.15857607659749684       2.69145759184205510E-002  1.00393175793453879E-008  0.89525369335566130       0.31177970579594150      -2.67008767094618661E-002  0.15857607659749684     
  2.73277241088628227E-002 -0.16030970781192572       2.75512351595695974E-002  1.09028038365201932E-008  0.89283820789291246       0.31506506874801737      -2.73277241088628227E-002  0.16030970781192572     
  2.79611263102319402E-002 -0.16203720404996771       2.81947661421532055E-002  1.18287644666819811E-008  0.89039893656599689       0.31833448595201008      -2.79611263102319402E-002  0.16203720404996771     
  2.86010512807617114E-002 -0.16375850417300300       2.88451425972532961E-002  1.28208798821317548E-008  0.88793602987161280       0.32158781643681905      -2.86010512807617114E-002  0.16375850417300300     
  2.92474667069654616E-002 -0.16547354739698444       2.95023379836170004E-002  1.38829983109477441E-008  0.88544963907352348       0.32482492050227274      -2.92474667069654616E-002  0.16547354739698444     
  2.99003399972210815E-002 -0.16718227329450400       3.01663254890489445E-002  1.50191412029665433E-008  0.88293991619160528       0.32804565972133293      -2.99003399972210815E-002  0.16718227329450400     
  3.05596382843190649E-002 -0.16888462179683456       3.08370780318171014E-002  1.62335087341795948E-008  0.88040701399091736       0.33124989694221679      -3.05596382843190649E-002  0.16888462179683456     
  3.12253284280147279E-002 -0.17058053319594710       3.15145682620720652E-002  1.75304854095989758E-008  0.87785108597079553       0.33443749629043645      -3.12253284280147279E-002  0.17058053319594710     
  3.18973770175843691E-002 -0.17226994814650304       3.21987685632795853E-002  1.89146457647774192E-008  0.87527228635396903       0.33760832317075723      -3.18973770175843691E-002  0.17226994814650304     
  3.25757503743853219E-002 -0.17395280766782215       3.28896510536662023E-002  2.03907601658885341E-008  0.87267077007570149       0.34076224426907514      -3.25757503743853219E-002  0.17395280766782215     
  3.32604145544195817E-002 -0.17562905314582580       3.35871875876779039E-002  2.19638007086306354E-008  0.87004669277295676       0.34389912755421370      -3.32604145544195817E-002  0.17562905314582580     
  3.39513353509010227E-002 -0.17729862633495569       3.42913497574514961E-002  2.36389472154746075E-008  0.86740021077358842       0.34701884227964142      -3.39513353509010227E-002  0.17729862633495569     
  3.46484782968258867E-002 -0.17896146936006790       3.50021088942987155E-002  2.54215933318451619E-008  0.86473148108555487       0.35012125898510965      -3.46484782968258867E-002  0.17896146936006790     
  3.53518086675465165E-002 -0.18061752471830250       3.57194360702027952E-002  2.73173527207133410E-008  0.86204066138615987       0.35320624949821189      -3.53518086675465165E-002  0.18061752471830250     
  3.60612914833480652E-002 -0.18226673528092871       3.64433020993274112E-002  2.93320653557485059E-008  0.85932791001131825       0.35627368693586525      -3.60612914833480652E-002  0.18226673528092871     
  3.67768915120280926E-002 -0.18390904429516544       3.71736775395378263E-002  3.14718039128825316E-008  0.85659338594484746       0.35932344570571401      -3.67768915120280926E-002  0.18390904429516544     
  3.74985732714789299E-002 -0.18554439538597756       3.79105326939340737E-002  3.37428802599902396E-008  0.85383724880778600       0.36235540150745610      -3.74985732714789299E-002  0.18554439538597756     
  3.82263010322725222E-002 -0.18717273255784764       3.86538376123960747E-002  3.61518520450314255E-008  0.85105965884773804       0.36536943133409344      -3.82263010322725222E-002  0.18717273255784764     
  3.89600388202477402E-002 -0.18879400019652329       3.94035620931404984E-002  3.87055293818807293E-008  0.84826077692824520       0.36836541347310614      -3.89600388202477402E-002  0.18879400019652329     
  3.96997504190999412E-002 -0.19040814307074025       4.01596756842892075E-002  4.14109816339419801E-008  0.84544076451818473       0.37134322750755128      -3.96997504190999412E-002  0.19040814307074025     
  4.04453993729726249E-002 -0.19201510633392108       4.09221476854491895E-002  4.42755442954634214E-008  0.84259978368119604       0.37430275431708709      -4.04453993729726249E-002  0.19201510633392108     
  4.11969489890510673E-002 -0.19361483552584957       4.16909471493037698E-002  4.73068259699659244E-008  0.83973799706513441       0.37724387607892235      -4.11969489890510673E-002  0.19361483552584957     
  4.19543623401577512E-002 -0.19520727657432088       4.24660428832150175E-002  5.05127154459302845E-008  0.83685556789155358       0.38016647626869243      -4.19543623401577512E-002  0.19520727657432088     
  4.27176022673494693E-002 -0.19679237579676745       4.32474034508371144E-002  5.39013888690369164E-008  0.83395265994521550       0.38307043966126203      -4.27176022673494693E-002  0.19679237579676745     
  4.34866313825159403E-002 -0.19837007990186087       4.40349971737406531E-002  5.74813170109993338E-008  0.83102943756362935       0.38595565233145501      -4.34866313825159403E-002  0.19837007990186087     
  4.42614120709797915E-002 -0.19994033599108929       4.48287921330475930E-002  6.12612726343750845E-008  0.82808606562661957       0.38882200165471204      -4.42614120709797915E-002  0.19994033599108929     
  4.50419064940978109E-002 -0.20150309156031104       4.56287561710768258E-002  6.52503379532260735E-008  0.82512270954592293       0.39166937630767668      -4.50419064940978109E-002  0.20150309156031104     
  4.58280765918632135E-002 -0.20305829450128399       4.64348568930001496E-002  6.94579121890741625E-008  0.82213953525481454       0.39449766626871036      -4.58280765918632135E-002  0.20305829450128399     
  4.66198840855089128E-002 -0.20460589310317082       4.72470616685085124E-002  7.38937192218803992E-008  0.81913670919776460       0.39730676281833666      -4.66198840855089128E-002  0.20460589310317082     
  4.74172904801115763E-002 -0.20614583605402051       4.80653376334884211E-002  7.85678153355608335E-008  0.81611439832012378       0.40009655853961523      -4.74172904801115763E-002  0.20614583605402051     
  4.82202570671963274E-002 -0.20767807244222564       4.88896516917083079E-002  8.34905970575016359E-008  0.81307277005784051       0.40286694731844674      -4.82202570671963274E-002  0.20767807244222564     
  4.90287449273419940E-002 -0.20920255175795593       4.97199705165147499E-002  8.86728090918472877E-008  0.81001199232720644       0.40561782434380794      -4.90287449273419940E-002  0.20920255175795593     
  4.98427149327867469E-002 -0.21071922389456782       5.05562605525383887E-002  9.41255523457887282E-008  0.80693223351463506       0.40834908610791870      -4.98427149327867469E-002  0.21071922389456782     
  5.06621277500339459E-002 -0.21222803914999019       5.13984880174094341E-002  9.98602920486071537E-008  0.80383366246646948       0.41106063040634100      -5.06621277500339459E-002  0.21222803914999019     
  5.14869438424581660E-002 -0.21372894822808644       5.22466189034825057E-002  1.05888865962558384E-007  0.80071644847882217       0.41375235633801000      -5.14869438424581660E-002  0.21372894822808644     
  5.23171234729111270E-002 -0.21522190223999255       5.31006189795708364E-002  1.12223492685599317E-007  0.79758076128744604       0.41642416430519830      -5.23171234729111270E-002  0.21522190223999255     
  5.31526267063275326E-002 -0.21670685270543177       5.39604537926895306E-002  1.18876780044684967E-007  0.79442677105763726       0.41907595601341341      -5.31526267063275326E-002  0.21670685270543177     
  5.39934134123305973E-002 -0.21818375155400538       5.48260886698078362E-002  1.25861733579728305E-007  0.79125464837416959       0.42170763447122966      -5.39934134123305973E-002  0.21818375155400538     
  5.48394432678371291E-002 -0.21965255112645993       5.56974887196102636E-002  1.33191765117084054E-007  0.78806456423126126       0.42431910399005385      -5.48394432678371291E-002  0.21965255112645993     
  5.56906757596621199E-002 -0.22111320417593097       5.65746188342663714E-002  1.40880701432121246E-007  0.78485669002257408       0.42691027018382649      -5.56906757596621199E-002  0.22111320417593097     
  5.65470701871225931E-002 -0.22256566386916329       5.74574436912091702E-002  1.48942793000374232E-007  0.78163119753124533       0.42948103996865789      -5.65470701871225931E-002  0.22256566386916329     
  5.74085856646406809E-002 -0.22400988378770739       5.83459277549218946E-002  1.57392722836203217E-007  0.77838825891995167       0.43203132156240065      -5.74085856646406809E-002  0.22400988378770739     
  5.82751811243457513E-002 -0.22544581792909299       5.92400352787330817E-002  1.66245615418539836E-007  0.77512804672100688       0.43456102448415823      -5.82751811243457513E-002  0.22544581792909299     
  5.91468153186754803E-002 -0.22687342070797875       6.01397303066197597E-002  1.75517045702932420E-007  0.77185073382649250       0.43707005955373046      -5.91468153186754803E-002  0.22687342070797875     
  6.00234468229757234E-002 -0.22829264695727908       6.10449766750186806E-002  1.85223048219172031E-007  0.76855649347842170       0.43955833889099644      -6.00234468229757234E-002  0.22829264695727908     
  6.09050340380990624E-002 -0.22970345192926725       6.19557380146453854E-002  1.95380126253650290E-007  0.76524549925893737       0.44202577591523551      -6.09050340380990624E-002  0.22970345192926725     
  6.17915351930019632E-002 -0.23110579129665557       6.28719777523209788E-002  2.06005261115562629E-007  0.76191792508054301       0.44447228534438610      -6.17915351930019632E-002  0.23110579129665557     
  6.26829083473403048E-002 -0.23249962115365236       6.37936591128065167E-002  2.17115921486599439E-007  0.75857394517636878       0.44689778319424367      -6.26829083473403048E-002  0.23249962115365236     
  6.35791113940632480E-002 -0.23388489801699569       6.47207451206448375E-002  2.28730072852775944E-007  0.75521373409047099       0.44930218677759792      -6.35791113940632480E-002  0.23388489801699569     
  6.44801020620053844E-002 -0.23526157882696425       6.56531986020097158E-002  2.40866187017689804E-007  0.75183746666816631       0.45168541470330958      -6.44801020620053844E-002  0.23526157882696425     
  6.53858379184767552E-002 -0.23662962094836507       6.65909821865621199E-002  2.53543251696655396E-007  0.74844531804640024       0.45404738687532775      -6.53858379184767552E-002  0.23662962094836507     
  6.62962763718510789E-002 -0.23798898217149830       6.75340583093135827E-002  2.66780780190344590E-007  0.74503746364415113       0.45638802449164745      -6.62962763718510789E-002  0.23798898217149830     
  6.72113746741515999E-002 -0.23933962071309925       6.84823892124964695E-002  2.80598821137530327E-007  0.74161407915286837       0.45870725004320873      -6.72113746741515999E-002  0.23933962071309925     
  6.81310899236348133E-002 -0.24068149521725729       6.94359369474409627E-002  2.95017968345505578E-007  0.73817534052694589       0.46100498731273720      -6.81310899236348133E-002  0.24068149521725729     
  6.90553790673716916E-002 -0.24201456475631242       7.03946633764587215E-002  3.10059370697678595E-007  0.73472142397423101       0.46328116137352660      -6.90553790673716916E-002  0.24201456475631242     
  6.99841989038264417E-002 -0.24333878883172863       7.13585301747330369E-002  3.25744742137185456E-007  0.73125250594656943       0.46553569858816402      -6.99841989038264417E-002  0.24333878883172863     
  7.09175060854326522E-002 -0.24465412737494496       7.23274988322153145E-002  3.42096371725274334E-007  0.72776876313038497       0.46776852660719820      -7.09175060854326522E-002  0.24465412737494496     
  7.18552571211666102E-002 -0.24596054074820378       7.33015306555278578E-002  3.59137133774168686E-007  0.72427037243729531       0.46997957436775067      -7.18552571211666102E-002  0.24596054074820378     
  7.27974083791179116E-002 -0.24725798974535662       7.42805867698726197E-002  3.76890498052351019E-007  0.72075751099476437       0.47216877209207181      -7.27974083791179116E-002  0.24725798974535662     
  7.37439160890569767E-002 -0.24854643559264744       7.52646281209460588E-002  3.95380540062612607E-007  0.71723035613679020       0.47433605128604034      -7.37439160890569767E-002  0.24854643559264744     
  7.46947363449995821E-002 -0.24982583994947347       7.62536154768597846E-002  4.14631951390539030E-007  0.71368908539462950       0.47648134473760800      -7.46947363449995821E-002  0.24982583994947347     
  7.56498251077681039E-002 -0.25109616490912384       7.72475094300668491E-002  4.34670050123063759E-007  0.71013387648755832       0.47860458651518945      -7.56498251077681039E-002  0.25109616490912384     
  7.66091382075495542E-002 -0.25235737299949562       7.82462703992936603E-002  4.55520791335648031E-007  0.70656490731366994       0.48070571196599793      -7.66091382075495542E-002  0.25235737299949562     
  7.75726313464502465E-002 -0.25360942718378804       7.92498586314773351E-002  4.77210777647327337E-007  0.70298235594070901       0.48278465771432677      -7.75726313464502465E-002  0.25360942718378804     
  7.85402601010467410E-002 -0.25485229086117400       8.02582342037083535E-002  4.99767269842555347E-007  0.69938640059694324       0.48484136165977776      -7.85402601010467410E-002  0.25485229086117400     
  7.95119799249334597E-002 -0.25608592786744999       8.12713570251783896E-002  5.23218197557845173E-007  0.69577721966207129       0.48687576297543633      -7.95119799249334597E-002  0.25608592786744999     
  8.04877461512663872E-002 -0.25731030247566367       8.22891868391331660E-002  5.47592170033293826E-007  0.69215499165816885       0.48888780210599436      -8.04877461512663872E-002  0.25731030247566367     
  8.14675139953029426E-002 -0.25852537939671966       8.33116832248302908E-002  5.72918486927143297E-007  0.68851989524067159       0.49087742076582064      -8.14675139953029426E-002  0.25852537939671966     
  8.24512385569380474E-002 -0.25973112377996288       8.43388055995018260E-002  5.99227149191990322E-007  0.68487210918939545       0.49284456193697984      -8.24512385569380474E-002  0.25973112377996288     
  8.34388748232360450E-002 -0.26092750121374109       8.53705132203215755E-002  6.26548870012139133E-007  0.68121181239959572       0.49478916986720001      -8.34388748232360450E-002  0.26092750121374109     
  8.44303776709585119E-002 -0.26211447772594432       8.64067651863768688E-002  6.54915085800220880E-007  0.67753918387306178       0.49671119006778969      -8.44303776709585119E-002  0.26211447772594432     
  8.54257018690878500E-002 -0.26329201978452371       8.74475204406448270E-002  6.84357967252262775E-007  0.67385440270925223       0.49861056931150394      -8.54257018690878500E-002  0.26329201978452371     
  8.64248020813465079E-002 -0.26446009429798822       8.84927377719727792E-002  7.14910430459717350E-007  0.67015764809646661       0.50048725563036089      -8.64248020813465079E-002  0.26446009429798822     
