  0.99591797382582248        0.0000000000000000       4.03349424887823171E-003  6.35650041162680729E-002  4.03349424887823171E-003 -6.35650041162680729E-002  4.08202617417726538E-003   0.0000000000000000     
  0.99565979649992509        0.0000000000000000       4.28682725866791001E-003  6.55232367131926147E-002  4.28682725866791001E-003 -6.55232367131926147E-002  4.34020350007462662E-003   0.0000000000000000     
  0.99539379135852901        0.0000000000000000       4.54766758122621042E-003  6.74788995230883593E-002  4.54766758122621042E-003 -6.74788995230883593E-002  4.60620864147066791E-003   0.0000000000000000     
  0.99511996882871501        0.0000000000000000       4.81599360895095148E-003  6.94319186242671055E-002  4.81599360895095148E-003 -6.94319186242671055E-002  4.88003117128461665E-003   0.0000000000000000     
  0.99483833963271318        0.0000000000000000       5.09178337052202442E-003  7.13822203643516701E-002  5.09178337052202442E-003 -7.13822203643516701E-002  5.16166036728659371E-003   0.0000000000000000     
  0.99454891478681906        0.0000000000000000       5.37501453349653255E-003  7.33297313631828818E-002  5.37501453349653255E-003 -7.33297313631828818E-002  5.45108521318068539E-003   0.0000000000000000     
  0.99425170560030007        0.0000000000000000       5.66566440691272395E-003  7.52743785156981954E-002  5.66566440691272395E-003 -7.52743785156981954E-002  5.74829439969957740E-003   0.0000000000000000     
  0.99394672367428893        0.0000000000000000       5.96370994390244512E-003  7.72160889947817314E-002  5.96370994390244512E-003 -7.72160889947817314E-002  6.05327632571065442E-003   0.0000000000000000     
  0.99363398090066613        0.0000000000000000       6.26912774431184761E-003  7.91547902540857828E-002  6.26912774431184761E-003 -7.91547902540857828E-002  6.36601909933343958E-003   0.0000000000000000     
  0.99331348946093123        0.0000000000000000       6.58189405733017839E-003  8.10904100308241643E-002  6.58189405733017839E-003 -8.10904100308241643E-002  6.68651053906825932E-003   0.0000000000000000     
  0.99298526182506353        0.0000000000000000       6.90198478412639045E-003  8.30228763485374582E-002  6.90198478412639045E-003 -8.30228763485374582E-002  7.01473817493603307E-003   0.0000000000000000     
  0.99264931075037044        0.0000000000000000       7.22937548049332711E-003  8.49521175198299505E-002  7.22937548049332711E-003 -8.49521175198299505E-002  7.35068924962906187E-003   0.0000000000000000     
  0.99230564928032672        0.0000000000000000       7.56404135949924339E-003  8.68780621490782556E-002  7.56404135949924339E-003 -8.68780621490782556E-002  7.69435071967271116E-003   0.0000000000000000     
  0.99195429074340158        0.0000000000000000       7.90595729414643456E-003  8.88006391351117558E-002  7.90595729414643456E-003 -8.88006391351117558E-002  8.04570925659786954E-003   0.0000000000000000     
  0.99159524875187544        0.0000000000000000       8.25509782003673760E-003  9.07197776738648543E-002  8.25509782003673760E-003 -9.07197776738648543E-002  8.40475124812407361E-003   0.0000000000000000     
  0.99122853720064630        0.0000000000000000       8.61143713804366634E-003  9.26354072610009877E-002  8.61143713804366634E-003 -9.26354072610009877E-002  8.77146279935318504E-003   0.0000000000000000     
  0.99085417026602596        0.0000000000000000       8.97494911699098230E-003  9.45474576945085771E-002  8.97494911699098230E-003 -9.45474576945085771E-002  9.14582973397350812E-003   0.0000000000000000     
  0.99047216240452529        0.0000000000000000       9.34560729633742739E-003  9.64558590772687657E-002  9.34560729633742739E-003 -9.64558590772687657E-002  9.52783759547423843E-003   0.0000000000000000     
  0.99008252835162947        0.0000000000000000       9.72338488886745171E-003  9.83605418195951930E-002  9.72338488886745171E-003 -9.83605418195951930E-002  9.91747164837011516E-003   0.0000000000000000     
  0.98968528312056336        0.0000000000000000       1.01082547833876591E-002  0.10026143664174565       1.01082547833876591E-002 -0.10026143664174565       1.03147168794361904E-002   0.0000000000000000     
  0.98928044200104692        0.0000000000000000       1.05001895474287968E-002  0.10215847457640582       1.05001895474287968E-002 -0.10215847457640582       1.07195579989525763E-002   0.0000000000000000     
  0.98886802055804046        0.0000000000000000       1.08991614299530307E-002  0.10405158697114494       1.08991614299530307E-002 -0.10405158697114494       1.11319794419590858E-002   0.0000000000000000     
  0.98844803463047992        0.0000000000000000       1.13051423640663264E-002  0.10594070549084363       1.13051423640663264E-002 -0.10594070549084363       1.15519653695196241E-002   0.0000000000000000     
  0.98802050033000333        0.0000000000000000       1.17181039697356829E-002  0.10782576212009382       1.17181039697356829E-002 -0.10782576212009382       1.19794996699962471E-002   0.0000000000000000     
  0.98758543403966670        0.0000000000000000       1.21380175565110396E-002  0.10970668916557084       1.21380175565110396E-002 -0.10970668916557084       1.24145659603327602E-002   0.0000000000000000     
  0.98714285241265165        0.0000000000000000       1.25648541262516310E-002  0.11158341925837771       1.25648541262516310E-002 -0.11158341925837771       1.28571475873477444E-002   0.0000000000000000     
  0.98669277237096253        0.0000000000000000       1.29985843758565617E-002  0.11345588535636163       1.29985843758565617E-002 -0.11345588535636163       1.33072276290369176E-002   0.0000000000000000     
  0.98623521110411472        0.0000000000000000       1.34391786999994416E-002  0.11532402074640284       1.34391786999994416E-002 -0.11532402074640284       1.37647888958846946E-002   0.0000000000000000     
  0.98577018606781464        0.0000000000000000       1.38866071938668241E-002  0.11718775904667585       1.38866071938668241E-002 -0.11718775904667585       1.42298139321848476E-002   0.0000000000000000     
  0.98529771498262941        0.0000000000000000       1.43408396559002796E-002  0.11904703420888291       1.43408396559002796E-002 -0.11904703420888291       1.47022850173701633E-002   0.0000000000000000     
  0.98481781583264860        0.0000000000000000       1.48018455905418941E-002  0.12090178052046018       1.48018455905418941E-002 -0.12090178052046018       1.51821841673509764E-002   0.0000000000000000     
  0.98433050686413714        0.0000000000000000       1.52695942109829803E-002  0.12275193260675614       1.52695942109829803E-002 -0.12275193260675614       1.56694931358624702E-002   0.0000000000000000     
  0.98383580658417891        0.0000000000000000       1.57440544419158168E-002  0.12459742543318277       1.57440544419158168E-002 -0.12459742543318277       1.61641934158206282E-002   0.0000000000000000     
  0.98333373375931277        0.0000000000000000       1.62251949222882233E-002  0.12643819430733910       1.62251949222882233E-002 -0.12643819430733910       1.66662662406867647E-002   0.0000000000000000     
  0.98282430741415916        0.0000000000000000       1.67129840080607606E-002  0.12827417488110765       1.67129840080607606E-002 -0.12827417488110765       1.71756925858404554E-002   0.0000000000000000     
  0.98230754683003885        0.0000000000000000       1.72073897749663654E-002  0.13010530315272342       1.72073897749663654E-002 -0.13010530315272342       1.76924531699608235E-002   0.0000000000000000     
  0.98178347154358359        0.0000000000000000       1.77083800212722541E-002  0.13193151546881582       1.77083800212722541E-002 -0.13193151546881582       1.82165284564160500E-002   0.0000000000000000     
  0.98125210134533869        0.0000000000000000       1.82159222705438675E-002  0.13375274852642310       1.82159222705438675E-002 -0.13375274852642310       1.87478986546609876E-002   0.0000000000000000     
  0.98071345627835693        0.0000000000000000       1.87299837744107078E-002  0.13556893937498024       1.87299837744107078E-002 -0.13556893937498024       1.92865437216427696E-002   0.0000000000000000     
  0.98016755663678534        0.0000000000000000       1.92505315153338533E-002  0.13738002541827909       1.92505315153338533E-002 -0.13738002541827909       1.98324433632143388E-002   0.0000000000000000     
  0.97961442296444401        0.0000000000000000       1.97775322093749692E-002  0.13918594441640211       1.97775322093749692E-002 -0.13918594441640211       2.03855770355557409E-002   0.0000000000000000     
  0.97905407605339656        0.0000000000000000       2.03109523089666649E-002  0.14098663448762883       2.03109523089666649E-002 -0.14098663448762883       2.09459239466031205E-002   0.0000000000000000     
  0.97848653694251442        0.0000000000000000       2.08507580056839677E-002  0.14278203411031568       2.08507580056839677E-002 -0.14278203411031568       2.15134630574852700E-002   0.0000000000000000     
  0.97791182691603207        0.0000000000000000       2.13969152330167924E-002  0.14457208212474879       2.13969152330167924E-002 -0.14457208212474879       2.20881730839676584E-002   0.0000000000000000     
  0.97732996750209589        0.0000000000000000       2.19493896691431642E-002  0.14635671773497025       2.19493896691431642E-002 -0.14635671773497025       2.26700324979037977E-002   0.0000000000000000     
  0.97674098047130575        0.0000000000000000       2.25081467397030693E-002  0.14813588051057772       2.25081467397030693E-002 -0.14813588051057772       2.32590195286938896E-002   0.0000000000000000     
  0.97614488783524911        0.0000000000000000       2.30731516205727495E-002  0.14990951038849723       2.30731516205727495E-002 -0.14990951038849723       2.38551121647505929E-002   0.0000000000000000     
  0.97554171184502780        0.0000000000000000       2.36443692406392500E-002  0.15167754767472966       2.36443692406392500E-002 -0.15167754767472966       2.44582881549718460E-002   0.0000000000000000     
  0.97493147498977895        0.0000000000000000       2.42217642845750786E-002  0.15343993304607056       2.42217642845750786E-002 -0.15343993304607056       2.50685250102206103E-002   0.0000000000000000     
  0.97431419999518809        0.0000000000000000       2.48053011956127674E-002  0.15519660755180384       2.48053011956127674E-002 -0.15519660755180384       2.56858000048114515E-002   0.0000000000000000     
  0.97368990982199577        0.0000000000000000       2.53949441783192266E-002  0.15694751261536896       2.53949441783192266E-002 -0.15694751261536896       2.63100901780038178E-002   0.0000000000000000     
  0.97305862766449758        0.0000000000000000       2.59906572013696817E-002  0.15869259003600178       2.59906572013696817E-002 -0.15869259003600178       2.69413723355019785E-002   0.0000000000000000     
  0.97242037694903816        0.0000000000000000       2.65924040003210314E-002  0.16043178199034955       2.65924040003210314E-002 -0.16043178199034955       2.75796230509614305E-002   0.0000000000000000     
  0.97177518133249785        0.0000000000000000       2.72001480803844946E-002  0.16216503103405955       2.72001480803844946E-002 -0.16216503103405955       2.82248186675017297E-002   0.0000000000000000     
  0.97112306470077392        0.0000000000000000       2.78138527191973545E-002  0.16389228010334164       2.78138527191973545E-002 -0.16389228010334164       2.88769352992256333E-002   0.0000000000000000     
  0.97046405116725520        0.0000000000000000       2.84334809695936663E-002  0.16561347251650521       2.84334809695936663E-002 -0.16561347251650521       2.95359488327444318E-002   0.0000000000000000     
  0.96979816507129024        0.0000000000000000       2.90589956623737433E-002  0.16732855197546984       2.90589956623737433E-002 -0.16732855197546984       3.02018349287093701E-002   0.0000000000000000     
  0.96912543097665060        0.0000000000000000       2.96903594090722998E-002  0.16903746256725047       2.96903594090722998E-002 -0.16903746256725047       3.08745690233490737E-002   0.0000000000000000     
  0.96844587366998680        0.0000000000000000       3.03275346047250649E-002  0.17074014876541660       3.03275346047250649E-002 -0.17074014876541660       3.15541263300128591E-002   0.0000000000000000     
  0.96775951815927985        0.0000000000000000       3.09704834306337370E-002  0.17243655543152611       3.09704834306337370E-002 -0.17243655543152611       3.22404818407198077E-002   0.0000000000000000     
  0.96706638967228609        0.0000000000000000       3.16191678571291074E-002  0.17412662781653329       3.16191678571291074E-002 -0.17412662781653329       3.29336103277135805E-002   0.0000000000000000     
  0.96636651365497694        0.0000000000000000       3.22735496463322433E-002  0.17581031156217142       3.22735496463322433E-002 -0.17581031156217142       3.36334863450227506E-002   0.0000000000000000     
  0.96565991576997312        0.0000000000000000       3.29335903549135278E-002  0.17748755270231015       3.29335903549135278E-002 -0.17748755270231015       3.43400842300266365E-002   0.0000000000000000     
  0.96494662189497316        0.0000000000000000       3.35992513368494408E-002  0.17915829766428717       3.35992513368494408E-002 -0.17915829766428717       3.50533781050265530E-002   0.0000000000000000     
  0.96422665812117736        0.0000000000000000       3.42704937461769596E-002  0.18082249327021510       3.42704937461769596E-002 -0.18082249327021510       3.57733418788222651E-002   0.0000000000000000     
  0.96350005075170597        0.0000000000000000       3.49472785397453856E-002  0.18248008673826283       3.49472785397453856E-002 -0.18248008673826283       3.64999492482936880E-002   0.0000000000000000     
  0.96276682630001198        0.0000000000000000       3.56295664799654854E-002  0.18413102568391188       3.56295664799654854E-002 -0.18413102568391188       3.72331736999876248E-002   0.0000000000000000     
  0.96202701148829017        0.0000000000000000       3.63173181375557944E-002  0.18577525812118795       3.63173181375557944E-002 -0.18577525812118795       3.79729885117094726E-002   0.0000000000000000     
  0.96128063324587976        0.0000000000000000       3.70104938942859771E-002  0.18741273246386736       3.70104938942859771E-002 -0.18741273246386736       3.87193667541198480E-002   0.0000000000000000     
  0.96052771870766362        0.0000000000000000       3.77090539457170595E-002  0.18904339752665872       3.77090539457170595E-002 -0.18904339752665872       3.94722812923359451E-002   0.0000000000000000     
  0.95976829521246199        0.0000000000000000       3.84129583039384201E-002  0.19066720252635980       3.84129583039384201E-002 -0.19066720252635980       4.02317047875375838E-002   0.0000000000000000     
  0.95900239030142176        0.0000000000000000       3.91221668003013945E-002  0.19228409708298994       3.91221668003013945E-002 -0.19228409708298994       4.09976096985778596E-002   0.0000000000000000     
  0.95823003171640142        0.0000000000000000       3.98366390881493837E-002  0.19389403122089760       3.98366390881493837E-002 -0.19389403122089760       4.17699682835982189E-002   0.0000000000000000     
  0.95745124739835163        0.0000000000000000       4.05563346455443258E-002  0.19549695536984374       4.05563346455443258E-002 -0.19549695536984374       4.25487526016479836E-002   0.0000000000000000     
  0.95666606548569155        0.0000000000000000       4.12812127779893998E-002  0.19709282036606052       4.12812127779893998E-002 -0.19709282036606052       4.33339345143081076E-002   0.0000000000000000     
  0.95587451431268045        0.0000000000000000       4.20112326211478093E-002  0.19868157745328582       4.20112326211478093E-002 -0.19868157745328582       4.41254856873191451E-002   0.0000000000000000     
  0.95507662240778635        0.0000000000000000       4.27463531435575486E-002  0.20026317828377369       4.27463531435575486E-002 -0.20026317828377369       4.49233775922132997E-002   0.0000000000000000     
  0.95427241849204913        0.0000000000000000       4.34865331493420118E-002  0.20183757491928034       4.34865331493420118E-002 -0.20183757491928034       4.57275815079504697E-002   0.0000000000000000     
  0.95346193147744140        0.0000000000000000       4.42317312809163560E-002  0.20340471983202635       4.42317312809163560E-002 -0.20340471983202635       4.65380685225582000E-002   0.0000000000000000     
  0.95264519046522411        0.0000000000000000       4.49819060216893954E-002  0.20496456590563489       4.49819060216893954E-002 -0.20496456590563489       4.73548095347754022E-002   0.0000000000000000     
  0.95182222474429956        0.0000000000000000       4.57370156987610688E-002  0.20651706643604603       4.57370156987610688E-002 -0.20651706643604603       4.81777752556998215E-002   0.0000000000000000     
  0.95099306378956028        0.0000000000000000       4.64970184856151672E-002  0.20806217513240713       4.64970184856151672E-002 -0.20806217513240713       4.90069362104390768E-002   0.0000000000000000     
  0.95015773726023400        0.0000000000000000       4.72618724048073854E-002  0.20959984611794005       4.72618724048073854E-002 -0.20959984611794005       4.98422627397652473E-002   0.0000000000000000     
  0.94931627499822635        0.0000000000000000       4.80315353306484255E-002  0.21113003393078411       4.80315353306484255E-002 -0.21113003393078411       5.06837250017728586E-002   0.0000000000000000     
  0.94846870702645902        0.0000000000000000       4.88059649918821739E-002  0.21265269352481606       4.88059649918821739E-002 -0.21265269352481606       5.15312929735401992E-002   0.0000000000000000     
  0.94761506354720537        0.0000000000000000       4.95851189743586815E-002  0.21416778027044653       4.95851189743586815E-002 -0.21416778027044653       5.23849364527938580E-002   0.0000000000000000     
  0.94675537494042283        0.0000000000000000       5.03689547237020294E-002  0.21567524995539297       5.03689547237020294E-002 -0.21567524995539297       5.32446250595764448E-002   0.0000000000000000     
  0.94588967176208194        0.0000000000000000       5.11574295479727548E-002  0.21717505878542967       5.11574295479727548E-002 -0.21717505878542967       5.41103282379172962E-002   0.0000000000000000     
  0.94501798474249310        0.0000000000000000       5.19505006203249201E-002  0.21866716338511447       5.19505006203249201E-002 -0.21866716338511447       5.49820152575061713E-002   0.0000000000000000     
  0.94414034478462949        0.0000000000000000       5.27481249816575334E-002  0.22015152079849246       5.27481249816575334E-002 -0.22015152079849246       5.58596552153698203E-002   0.0000000000000000     
  0.94325678296244797        0.0000000000000000       5.35502595432604048E-002  0.22162808848977694       5.35502595432604048E-002 -0.22162808848977694       5.67432170375512732E-002   0.0000000000000000     
  0.94236733051920740        0.0000000000000000       5.43568610894541518E-002  0.22309682434400724       5.43568610894541518E-002 -0.22309682434400724       5.76326694807918413E-002   0.0000000000000000     
  0.94147201886578347        0.0000000000000000       5.51678862802243569E-002  0.22455768666768403       5.51678862802243569E-002 -0.22455768666768403       5.85279811342157286E-002   0.0000000000000000     
  0.94057087957898211        0.0000000000000000       5.59832916538497496E-002  0.22601063418938191       5.59832916538497496E-002 -0.22601063418938191       5.94291204210170773E-002   0.0000000000000000     
  0.93966394439984979        0.0000000000000000       5.68030336295243243E-002  0.22745562606033953       5.68030336295243243E-002 -0.22745562606033953       6.03360556001494713E-002   0.0000000000000000     
  0.93875124523198161        0.0000000000000000       5.76270685099731922E-002  0.22889262185502712       5.76270685099731922E-002 -0.22889262185502712       6.12487547680177144E-002   0.0000000000000000     
  0.93783281413982744        0.0000000000000000       5.84553524840622299E-002  0.23032158157169180       5.84553524840622299E-002 -0.23032158157169180       6.21671858601718710E-002   0.0000000000000000     
  0.93690868334699584        0.0000000000000000       5.92878416294013028E-002  0.23174246563288051       5.92878416294013028E-002 -0.23174246563288051       6.30913166530034375E-002   0.0000000000000000     
  0.93597888523455575        0.0000000000000000       6.01244919149410070E-002  0.23315523488594098       6.01244919149410070E-002 -0.23315523488594098       6.40211147654435181E-002   0.0000000000000000     
  0.93504345233933628        0.0000000000000000       6.09652592035628133E-002  0.23455985060350040       6.09652592035628133E-002 -0.23455985060350040       6.49565476606630138E-002   0.0000000000000000     
  0.93410241735222466        0.0000000000000000       6.18100992546625552E-002  0.23595627448392231       6.18100992546625552E-002 -0.23595627448392231       6.58975826477746773E-002   0.0000000000000000     
  0.93315581311646245        0.0000000000000000       6.26589677267271328E-002  0.23734446865174158       6.26589677267271328E-002 -0.23734446865174158       6.68441868835368963E-002   0.0000000000000000     
  0.93220367262594017        0.0000000000000000       6.35118201799043380E-002  0.23872439565807752       6.35118201799043380E-002 -0.23872439565807752       6.77963273740592176E-002   0.0000000000000000     
  0.93124602902348985        0.0000000000000000       6.43686120785657012E-002  0.24009601848102555       6.43686120785657012E-002 -0.24009601848102555       6.87539709765095375E-002   0.0000000000000000     
  0.93028291559917675        0.0000000000000000       6.52292987938623836E-002  0.24145930052602704       6.52292987938623836E-002 -0.24145930052602704       6.97170844008226653E-002   0.0000000000000000     
  0.92931436578858895        0.0000000000000000       6.60938356062737986E-002  0.24281420562621792       6.60938356062737986E-002 -0.24281420562621792       7.06856342114104697E-002   0.0000000000000000     
  0.92834041317112603        0.0000000000000000       6.69621777081490371E-002  0.24416069804275581       6.69621777081490371E-002 -0.24416069804275581       7.16595868288732868E-002   0.0000000000000000     
  0.92736109146828660        0.0000000000000000       6.78342802062410488E-002  0.24549874246512587       6.78342802062410488E-002 -0.24549874246512587       7.26389085317126759E-002   0.0000000000000000     
  0.92637643454195406        0.0000000000000000       6.87100981242333153E-002  0.24682830401142553       6.87100981242333153E-002 -0.24682830401142553       7.36235654580452287E-002   0.0000000000000000     
  0.92538647639268157        0.0000000000000000       6.95895864052591129E-002  0.24814934822862814       6.95895864052591129E-002 -0.24814934822862814       7.46135236073176139E-002   0.0000000000000000     
  0.92439125115797660        0.0000000000000000       7.04726999144131144E-002  0.24946184109282563       7.04726999144131144E-002 -0.24946184109282563       7.56087488420225523E-002   0.0000000000000000     
  0.92339079311058336        0.0000000000000000       7.13593934412554143E-002  0.25076574900945048       7.13593934412554143E-002 -0.25076574900945048       7.66092068894157346E-002   0.0000000000000000     
  0.92238513665676536        0.0000000000000000       7.22496217023077814E-002  0.25206103881347658       7.22496217023077814E-002 -0.25206103881347658       7.76148633432336144E-002   0.0000000000000000     
  0.92137431633458711        0.0000000000000000       7.31433393435420437E-002  0.25334767776959977       7.31433393435420437E-002 -0.25334767776959977       7.86256836654119218E-002   0.0000000000000000     
  0.92035836681219407        0.0000000000000000       7.40405009428606181E-002  0.25462563357239776       7.40405009428606181E-002 -0.25462563357239776       7.96416331878048722E-002   0.0000000000000000     
  0.91933732288609382        0.0000000000000000       7.49410610125690463E-002  0.25589487434646935       7.49410610125690463E-002 -0.25589487434646935       8.06626771139050125E-002   0.0000000000000000     
  0.91831121947943528        0.0000000000000000       7.58449740018404539E-002  0.25715536864655364       7.58449740018404539E-002 -0.25715536864655364       8.16887805205635115E-002   0.0000000000000000     
  0.91728009164028790        0.0000000000000000       7.67521942991719330E-002  0.25840708545762869       7.67521942991719330E-002 -0.25840708545762869       8.27199083597109502E-002   0.0000000000000000     
  0.91624397453992046        0.0000000000000000       7.76626762348325561E-002  0.25964999419499030       7.76626762348325561E-002 -0.25964999419499030       8.37560254600784315E-002   0.0000000000000000     
  0.91520290347107980        0.0000000000000000       7.85763740833033131E-002  0.26088406470431053       7.85763740833033131E-002 -0.26088406470431053       8.47970965289189943E-002   0.0000000000000000     
  0.91415691384626963        0.0000000000000000       7.94932420657084859E-002  0.26210926726167655       7.94932420657084859E-002 -0.26210926726167655       8.58430861537291534E-002   0.0000000000000000     
  0.91310604119602812        0.0000000000000000       8.04132343522387522E-002  0.26332557257360911       8.04132343522387522E-002 -0.26332557257360911       8.68939588039706612E-002   0.0000000000000000     
  0.91205032116720652        0.0000000000000000       8.13363050645656144E-002  0.26453295177706204       8.13363050645656144E-002 -0.26453295177706204       8.79496788327922274E-002   0.0000000000000000     
  0.91098978952124754        0.0000000000000000       8.22624082782474203E-002  0.26573137643940137       8.22624082782474203E-002 -0.26573137643940137       8.90102104787511839E-002   0.0000000000000000     
  0.90992448213246357        0.0000000000000000       8.31914980251265701E-002  0.26692081855836547       8.31914980251265701E-002 -0.26692081855836547       9.00755178675351070E-002   0.0000000000000000     
  0.90885443498631546        0.0000000000000000       8.41235282957182029E-002  0.26810125056200551       8.41235282957182029E-002 -0.26810125056200551       9.11455650136831913E-002   0.0000000000000000     
  0.90777968417769139        0.0000000000000000       8.50584530415898488E-002  0.26927264530860662       8.50584530415898488E-002 -0.26927264530860662       9.22203158223073027E-002   0.0000000000000000     
  0.90670026590918584        0.0000000000000000       8.59962261777324211E-002  0.27043497608658984       8.59962261777324211E-002 -0.27043497608658984       9.32997340908127554E-002   0.0000000000000000     
  0.90561621648937995        0.0000000000000000       8.69368015849222298E-002  0.27158821661439508       8.69368015849222298E-002 -0.27158821661439508       9.43837835106186573E-002   0.0000000000000000     
  0.90452757233112091        0.0000000000000000       8.78801331120740298E-002  0.27273234104034488       8.78801331120740298E-002 -0.27273234104034488       9.54724276688776741E-002   0.0000000000000000     
  0.90343436994980331        0.0000000000000000       8.88261745785849099E-002  0.27386732394248930       8.88261745785849099E-002 -0.27386732394248930       9.65656300501952641E-002   0.0000000000000000     
  0.90233664596165020        0.0000000000000000       8.97748797766692586E-002  0.27499314032843231       8.97748797766692586E-002 -0.27499314032843231       9.76633540383482629E-002   0.0000000000000000     
